2016-06-13 03:48:48 status unpacked libjson-c3:amd64 0.12-3
2016-06-13 03:48:48 status half-configured libjson-c3:amd64 0.12-3
2016-06-13 03:48:48 status installed libjson-c3:amd64 0.12-3
2016-06-13 03:48:49 configure gpgv:amd64 1.4.20-6 <none>
2016-06-13 03:48:49 status unpacked gpgv:amd64 1.4.20-6
2016-06-13 03:48:49 status half-configured gpgv:amd64 1.4.20-6
2016-06-13 03:48:49 status installed gpgv:amd64 1.4.20-6
2016-06-13 03:48:49 configure libcap2:amd64 1:2.25-1 <none>
2016-06-13 03:48:49 status unpacked libcap2:amd64 1:2.25-1
2016-06-13 03:48:49 status half-configured libcap2:amd64 1:2.25-1
2016-06-13 03:48:49 status installed libcap2:amd64 1:2.25-1
2016-06-13 03:48:49 configure liblogging-stdlog0:amd64 1.0.5-2 <none>
2016-06-13 03:48:49 status unpacked liblogging-stdlog0:amd64 1.0.5-2
2016-06-13 03:48:49 status half-configured liblogging-stdlog0:amd64 1.0.5-2
2016-06-13 03:48:49 status installed liblogging-stdlog0:amd64 1.0.5-2
2016-06-13 03:48:49 configure libxtables11:amd64 1.6.0-2 <none>
2016-06-13 03:48:49 status unpacked libxtables11:amd64 1.6.0-2
2016-06-13 03:48:49 status half-configured libxtables11:amd64 1.6.0-2
2016-06-13 03:48:49 status installed libxtables11:amd64 1.6.0-2
2016-06-13 03:48:49 configure libsystemd0:amd64 230-2 <none>
2016-06-13 03:48:49 status unpacked libsystemd0:amd64 230-2
2016-06-13 03:48:49 status half-configured libsystemd0:amd64 230-2
2016-06-13 03:48:49 status installed libsystemd0:amd64 230-2
2016-06-13 03:48:49 configure libpipeline1:amd64 1.4.1-2 <none>
2016-06-13 03:48:49 status unpacked libpipeline1:amd64 1.4.1-2
2016-06-13 03:48:49 status half-configured libpipeline1:amd64 1.4.1-2
2016-06-13 03:48:49 status installed libpipeline1:amd64 1.4.1-2
2016-06-13 03:48:49 configure iproute2:amd64 4.3.0-1+b1 <none>
2016-06-13 03:48:49 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 conffile /etc/iproute2/rt_dsfield keep
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 conffile /etc/iproute2/rt_protos keep
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status half-configured iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 status installed iproute2:amd64 4.3.0-1+b1
2016-06-13 03:48:50 configure libbsd0:amd64 0.8.3-1 <none>
2016-06-13 03:48:50 status unpacked libbsd0:amd64 0.8.3-1
2016-06-13 03:48:50 status half-configured libbsd0:amd64 0.8.3-1
2016-06-13 03:48:50 status installed libbsd0:amd64 0.8.3-1
2016-06-13 03:48:50 configure libkmod2:amd64 22-1.1 <none>
2016-06-13 03:48:50 status unpacked libkmod2:amd64 22-1.1
2016-06-13 03:48:50 status half-configured libkmod2:amd64 22-1.1
2016-06-13 03:48:50 status installed libkmod2:amd64 22-1.1
2016-06-13 03:48:50 configure libtasn1-6:amd64 4.8-1 <none>
2016-06-13 03:48:50 status unpacked libtasn1-6:amd64 4.8-1
2016-06-13 03:48:50 status half-configured libtasn1-6:amd64 4.8-1
2016-06-13 03:48:50 status installed libtasn1-6:amd64 4.8-1
2016-06-13 03:48:50 configure libssl1.0.2:amd64 1.0.2h-1 <none>
2016-06-13 03:48:50 status unpacked libssl1.0.2:amd64 1.0.2h-1
2016-06-13 03:48:51 status half-configured libssl1.0.2:amd64 1.0.2h-1
2016-06-13 03:48:51 status installed libssl1.0.2:amd64 1.0.2h-1
2016-06-13 03:48:51 configure nano:amd64 2.5.3-3 <none>
2016-06-13 03:48:51 status unpacked nano:amd64 2.5.3-3
2016-06-13 03:48:51 conffile /etc/nanorc keep
2016-06-13 03:48:51 status unpacked nano:amd64 2.5.3-3
2016-06-13 03:48:51 status half-configured nano:amd64 2.5.3-3
2016-06-13 03:48:51 status installed nano:amd64 2.5.3-3
2016-06-13 03:48:51 configure libprocps5:amd64 2:3.3.11-3 <none>
2016-06-13 03:48:51 status unpacked libprocps5:amd64 2:3.3.11-3
2016-06-13 03:48:51 status half-configured libprocps5:amd64 2:3.3.11-3
2016-06-13 03:48:51 status installed libprocps5:amd64 2:3.3.11-3
2016-06-13 03:48:51 configure libgmp10:amd64 2:6.1.0+dfsg-2 <none>
2016-06-13 03:48:51 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-13 03:48:51 status half-configured libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-13 03:48:51 status installed libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-13 03:48:51 configure liblognorm2:amd64 1.1.2-1.1+b2 <none>
2016-06-13 03:48:51 status unpacked liblognorm2:amd64 1.1.2-1.1+b2
2016-06-13 03:48:51 status half-configured liblognorm2:amd64 1.1.2-1.1+b2
2016-06-13 03:48:51 status installed liblognorm2:amd64 1.1.2-1.1+b2
2016-06-13 03:48:51 configure sysvinit:amd64 2.88dsf-59.3+devuan2 <none>
2016-06-13 03:48:51 status unpacked sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-13 03:48:51 status half-configured sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-13 03:48:52 status installed sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-13 03:48:52 configure debian-archive-keyring:all 2014.3 <none>
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status unpacked debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status half-configured debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 status installed debian-archive-keyring:all 2014.3
2016-06-13 03:48:52 configure libtext-iconv-perl:amd64 1.7-5+b3 <none>
2016-06-13 03:48:52 status unpacked libtext-iconv-perl:amd64 1.7-5+b3
2016-06-13 03:48:52 status half-configured libtext-iconv-perl:amd64 1.7-5+b3
2016-06-13 03:48:52 status installed libtext-iconv-perl:amd64 1.7-5+b3
2016-06-13 03:48:52 configure vim-common:amd64 2:7.4.1829-1 <none>
2016-06-13 03:48:52 status unpacked vim-common:amd64 2:7.4.1829-1
2016-06-13 03:48:52 status unpacked vim-common:amd64 2:7.4.1829-1
2016-06-13 03:48:52 status half-configured vim-common:amd64 2:7.4.1829-1
2016-06-13 03:48:52 status installed vim-common:amd64 2:7.4.1829-1
2016-06-13 03:48:52 configure liblocale-gettext-perl:amd64 1.07-2 <none>
2016-06-13 03:48:52 status unpacked liblocale-gettext-perl:amd64 1.07-2
2016-06-13 03:48:53 status half-configured liblocale-gettext-perl:amd64 1.07-2
2016-06-13 03:48:53 status installed liblocale-gettext-perl:amd64 1.07-2
2016-06-13 03:48:53 configure libnfnetlink0:amd64 1.0.1-3 <none>
2016-06-13 03:48:53 status unpacked libnfnetlink0:amd64 1.0.1-3
2016-06-13 03:48:53 status half-configured libnfnetlink0:amd64 1.0.1-3
2016-06-13 03:48:53 status installed libnfnetlink0:amd64 1.0.1-3
2016-06-13 03:48:53 configure libstdc++6:amd64 6.1.1-4 <none>
2016-06-13 03:48:53 status unpacked libstdc++6:amd64 6.1.1-4
2016-06-13 03:48:53 status half-configured libstdc++6:amd64 6.1.1-4
2016-06-13 03:48:53 status installed libstdc++6:amd64 6.1.1-4
2016-06-13 03:48:53 configure libffi6:amd64 3.2.1-4 <none>
2016-06-13 03:48:53 status unpacked libffi6:amd64 3.2.1-4
2016-06-13 03:48:53 status half-configured libffi6:amd64 3.2.1-4
2016-06-13 03:48:53 status installed libffi6:amd64 3.2.1-4
2016-06-13 03:48:53 configure libtext-charwidth-perl:amd64 0.04-7+b4 <none>
2016-06-13 03:48:53 status unpacked libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-13 03:48:53 status half-configured libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-13 03:48:53 status installed libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-13 03:48:53 configure bsdmainutils:amd64 9.0.10 <none>
2016-06-13 03:48:53 status unpacked bsdmainutils:amd64 9.0.10
2016-06-13 03:48:53 status unpacked bsdmainutils:amd64 9.0.10
2016-06-13 03:48:53 status unpacked bsdmainutils:amd64 9.0.10
2016-06-13 03:48:54 status unpacked bsdmainutils:amd64 9.0.10
2016-06-13 03:48:54 status half-configured bsdmainutils:amd64 9.0.10
2016-06-13 03:48:54 status installed bsdmainutils:amd64 9.0.10
2016-06-13 03:48:54 configure net-tools:amd64 1.60+git20150829.73cef8a-2 <none>
2016-06-13 03:48:54 status unpacked net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-13 03:48:54 status half-configured net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-13 03:48:54 status installed net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-13 03:48:54 configure adduser:all 3.114 <none>
2016-06-13 03:48:54 status unpacked adduser:all 3.114
2016-06-13 03:48:54 status unpacked adduser:all 3.114
2016-06-13 03:48:54 status half-configured adduser:all 3.114
2016-06-13 03:48:54 status installed adduser:all 3.114
2016-06-13 03:48:54 configure libprocps4:amd64 2:3.3.10-4+devuan1.0 <none>
2016-06-13 03:48:54 status unpacked libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:48:54 status half-configured libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:48:54 status installed libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:48:55 configure libslang2:amd64 2.3.0-2.3 <none>
2016-06-13 03:48:55 status unpacked libslang2:amd64 2.3.0-2.3
2016-06-13 03:48:55 status half-configured libslang2:amd64 2.3.0-2.3
2016-06-13 03:48:55 status installed libslang2:amd64 2.3.0-2.3
2016-06-13 03:48:55 configure cron:amd64 3.0pl1-128 <none>
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status unpacked cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status half-configured cron:amd64 3.0pl1-128
2016-06-13 03:48:55 status installed cron:amd64 3.0pl1-128
2016-06-13 03:48:56 configure libusb-0.1-4:amd64 2:0.1.12-30 <none>
2016-06-13 03:48:56 status unpacked libusb-0.1-4:amd64 2:0.1.12-30
2016-06-13 03:48:56 status half-configured libusb-0.1-4:amd64 2:0.1.12-30
2016-06-13 03:48:56 status installed libusb-0.1-4:amd64 2:0.1.12-30
2016-06-13 03:48:56 configure logrotate:amd64 3.8.7-2 <none>
2016-06-13 03:48:56 status unpacked logrotate:amd64 3.8.7-2
2016-06-13 03:48:56 status unpacked logrotate:amd64 3.8.7-2
2016-06-13 03:48:56 status unpacked logrotate:amd64 3.8.7-2
2016-06-13 03:48:56 status half-configured logrotate:amd64 3.8.7-2
2016-06-13 03:48:56 status installed logrotate:amd64 3.8.7-2
2016-06-13 03:48:56 configure libidn11:amd64 1.32-3 <none>
2016-06-13 03:48:56 status unpacked libidn11:amd64 1.32-3
2016-06-13 03:48:56 status half-configured libidn11:amd64 1.32-3
2016-06-13 03:48:56 status installed libidn11:amd64 1.32-3
2016-06-13 03:48:56 configure libreadline6:amd64 6.3-8+b4 <none>
2016-06-13 03:48:56 status unpacked libreadline6:amd64 6.3-8+b4
2016-06-13 03:48:56 status half-configured libreadline6:amd64 6.3-8+b4
2016-06-13 03:48:56 status installed libreadline6:amd64 6.3-8+b4
2016-06-13 03:48:56 configure libjson-c2:amd64 0.11-4 <none>
2016-06-13 03:48:56 status unpacked libjson-c2:amd64 0.11-4
2016-06-13 03:48:57 status half-configured libjson-c2:amd64 0.11-4
2016-06-13 03:48:57 status installed libjson-c2:amd64 0.11-4
2016-06-13 03:48:57 configure netbase:all 5.3 <none>
2016-06-13 03:48:57 status unpacked netbase:all 5.3
2016-06-13 03:48:57 status unpacked netbase:all 5.3
2016-06-13 03:48:57 status unpacked netbase:all 5.3
2016-06-13 03:48:57 status unpacked netbase:all 5.3
2016-06-13 03:48:57 status half-configured netbase:all 5.3
2016-06-13 03:48:57 status installed netbase:all 5.3
2016-06-13 03:48:57 configure iputils-ping:amd64 3:20150815-2 <none>
2016-06-13 03:48:57 status unpacked iputils-ping:amd64 3:20150815-2
2016-06-13 03:48:57 status half-configured iputils-ping:amd64 3:20150815-2
2016-06-13 03:48:57 status installed iputils-ping:amd64 3:20150815-2
2016-06-13 03:48:57 configure vim-tiny:amd64 2:7.4.1829-1 <none>
2016-06-13 03:48:57 status unpacked vim-tiny:amd64 2:7.4.1829-1
2016-06-13 03:48:57 status unpacked vim-tiny:amd64 2:7.4.1829-1
2016-06-13 03:48:58 status half-configured vim-tiny:amd64 2:7.4.1829-1
2016-06-13 03:48:59 status installed vim-tiny:amd64 2:7.4.1829-1
2016-06-13 03:48:59 configure libapt-pkg5.0:amd64 1.2.12 <none>
2016-06-13 03:48:59 status unpacked libapt-pkg5.0:amd64 1.2.12
2016-06-13 03:48:59 status half-configured libapt-pkg5.0:amd64 1.2.12
2016-06-13 03:48:59 status installed libapt-pkg5.0:amd64 1.2.12
2016-06-13 03:48:59 configure libapt-inst2.0:amd64 1.2.12 <none>
2016-06-13 03:48:59 status unpacked libapt-inst2.0:amd64 1.2.12
2016-06-13 03:48:59 status half-configured libapt-inst2.0:amd64 1.2.12
2016-06-13 03:48:59 status installed libapt-inst2.0:amd64 1.2.12
2016-06-13 03:48:59 configure libicu55:amd64 55.1-7 <none>
2016-06-13 03:48:59 status unpacked libicu55:amd64 55.1-7
2016-06-13 03:48:59 status half-configured libicu55:amd64 55.1-7
2016-06-13 03:48:59 status installed libicu55:amd64 55.1-7
2016-06-13 03:48:59 configure kmod:amd64 22-1.1 <none>
2016-06-13 03:48:59 status unpacked kmod:amd64 22-1.1
2016-06-13 03:48:59 conffile /etc/init.d/kmod keep
2016-06-13 03:48:59 status unpacked kmod:amd64 22-1.1
2016-06-13 03:48:59 status half-configured kmod:amd64 22-1.1
2016-06-13 03:48:59 status installed kmod:amd64 22-1.1
2016-06-13 03:48:59 configure ifupdown:amd64 0.8.13 <none>
2016-06-13 03:48:59 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 conffile /etc/init.d/networking keep
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status unpacked ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status half-configured ifupdown:amd64 0.8.13
2016-06-13 03:49:00 status installed ifupdown:amd64 0.8.13
2016-06-13 03:49:00 configure gnupg:amd64 1.4.20-6 <none>
2016-06-13 03:49:00 status unpacked gnupg:amd64 1.4.20-6
2016-06-13 03:49:00 status half-configured gnupg:amd64 1.4.20-6
2016-06-13 03:49:00 status installed gnupg:amd64 1.4.20-6
2016-06-13 03:49:00 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-10 <none>
2016-06-13 03:49:00 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-13 03:49:00 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-13 03:49:01 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-13 03:49:01 configure libpsl0:amd64 0.11.0-2 <none>
2016-06-13 03:49:01 status unpacked libpsl0:amd64 0.11.0-2
2016-06-13 03:49:01 status half-configured libpsl0:amd64 0.11.0-2
2016-06-13 03:49:01 status installed libpsl0:amd64 0.11.0-2
2016-06-13 03:49:01 configure libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6 <none>
2016-06-13 03:49:01 status unpacked libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-13 03:49:01 status half-configured libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-13 03:49:01 status installed libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-13 03:49:01 configure isc-dhcp-client:amd64 4.3.4-1 <none>
2016-06-13 03:49:01 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 conffile /etc/dhcp/dhclient-exit-hooks.d/rfc3442-classless-routes keep
2016-06-13 03:49:01 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 conffile /etc/dhcp/dhclient.conf keep
2016-06-13 03:49:01 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 status half-configured isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 status installed isc-dhcp-client:amd64 4.3.4-1
2016-06-13 03:49:01 configure libhogweed4:amd64 3.2-1 <none>
2016-06-13 03:49:01 status unpacked libhogweed4:amd64 3.2-1
2016-06-13 03:49:01 status half-configured libhogweed4:amd64 3.2-1
2016-06-13 03:49:01 status installed libhogweed4:amd64 3.2-1
2016-06-13 03:49:01 configure procps:amd64 2:3.3.10-4+devuan1.0 <none>
2016-06-13 03:49:01 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:01 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:01 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:02 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:02 status half-configured procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:02 status installed procps:amd64 2:3.3.10-4+devuan1.0
2016-06-13 03:49:02 configure udev:amd64 230-2 <none>
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 conffile /etc/init.d/udev keep
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 conffile /etc/init/udevmonitor.conf keep
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 conffile /etc/udev/udev.conf keep
2016-06-13 03:49:02 status unpacked udev:amd64 230-2
2016-06-13 03:49:02 status half-configured udev:amd64 230-2
2016-06-13 03:49:02 status installed udev:amd64 230-2
2016-06-13 03:49:02 configure iptables:amd64 1.6.0-2 <none>
2016-06-13 03:49:02 status unpacked iptables:amd64 1.6.0-2
2016-06-13 03:49:02 status half-configured iptables:amd64 1.6.0-2
2016-06-13 03:49:02 status installed iptables:amd64 1.6.0-2
2016-06-13 03:49:03 configure libxapian22v5:amd64 1.2.23-1 <none>
2016-06-13 03:49:03 status unpacked libxapian22v5:amd64 1.2.23-1
2016-06-13 03:49:03 status half-configured libxapian22v5:amd64 1.2.23-1
2016-06-13 03:49:03 status installed libxapian22v5:amd64 1.2.23-1
2016-06-13 03:49:03 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2016-06-13 03:49:03 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2016-06-13 03:49:03 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2016-06-13 03:49:03 status installed libtext-wrapi18n-perl:all 0.06-7.1
2016-06-13 03:49:03 configure libp11-kit0:amd64 0.23.2-3 <none>
2016-06-13 03:49:03 status unpacked libp11-kit0:amd64 0.23.2-3
2016-06-13 03:49:03 status half-configured libp11-kit0:amd64 0.23.2-3
2016-06-13 03:49:03 status installed libp11-kit0:amd64 0.23.2-3
2016-06-13 03:49:03 configure libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1 <none>
2016-06-13 03:49:03 status unpacked libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-13 03:49:03 status half-configured libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-13 03:49:03 status installed libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-13 03:49:03 configure apt:amd64 1.2.12 <none>
2016-06-13 03:49:03 status unpacked apt:amd64 1.2.12
2016-06-13 03:49:03 conffile /etc/apt/apt.conf.d/01autoremove keep
2016-06-13 03:49:03 status unpacked apt:amd64 1.2.12
2016-06-13 03:49:03 status unpacked apt:amd64 1.2.12
2016-06-13 03:49:03 conffile /etc/kernel/postinst.d/apt-auto-removal keep
2016-06-13 03:49:03 status unpacked apt:amd64 1.2.12
2016-06-13 03:49:03 status unpacked apt:amd64 1.2.12
2016-06-13 03:49:03 status half-configured apt:amd64 1.2.12
2016-06-13 03:49:04 status installed apt:amd64 1.2.12
2016-06-13 03:49:04 configure libnewt0.52:amd64 0.52.18-3 <none>
2016-06-13 03:49:04 status unpacked libnewt0.52:amd64 0.52.18-3
2016-06-13 03:49:04 status unpacked libnewt0.52:amd64 0.52.18-3
2016-06-13 03:49:04 status half-configured libnewt0.52:amd64 0.52.18-3
2016-06-13 03:49:04 status installed libnewt0.52:amd64 0.52.18-3
2016-06-13 03:49:04 configure rsyslog:amd64 8.14.0-2+devuan1.0 <none>
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 conffile /etc/rsyslog.conf keep
2016-06-13 03:49:04 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status half-configured rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 status installed rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-13 03:49:04 configure apt-utils:amd64 1.2.12 <none>
2016-06-13 03:49:04 status unpacked apt-utils:amd64 1.2.12
2016-06-13 03:49:04 status half-configured apt-utils:amd64 1.2.12
2016-06-13 03:49:04 status installed apt-utils:amd64 1.2.12
2016-06-13 03:49:04 configure debconf-i18n:all 1.5.59 <none>
2016-06-13 03:49:04 status unpacked debconf-i18n:all 1.5.59
2016-06-13 03:49:04 status half-configured debconf-i18n:all 1.5.59
2016-06-13 03:49:05 status installed debconf-i18n:all 1.5.59
2016-06-13 03:49:05 configure whiptail:amd64 0.52.18-3 <none>
2016-06-13 03:49:05 status unpacked whiptail:amd64 0.52.18-3
2016-06-13 03:49:05 status half-configured whiptail:amd64 0.52.18-3
2016-06-13 03:49:05 status installed whiptail:amd64 0.52.18-3
2016-06-13 03:49:05 configure libgnutls30:amd64 3.4.13-1 <none>
2016-06-13 03:49:05 status unpacked libgnutls30:amd64 3.4.13-1
2016-06-13 03:49:05 status half-configured libgnutls30:amd64 3.4.13-1
2016-06-13 03:49:05 status installed libgnutls30:amd64 3.4.13-1
2016-06-13 03:49:05 configure wget:amd64 1.17.1-2 <none>
2016-06-13 03:49:05 status unpacked wget:amd64 1.17.1-2
2016-06-13 03:49:05 conffile /etc/wgetrc keep
2016-06-13 03:49:05 status unpacked wget:amd64 1.17.1-2
2016-06-13 03:49:05 status half-configured wget:amd64 1.17.1-2
2016-06-13 03:49:05 status installed wget:amd64 1.17.1-2
2016-06-13 03:49:05 configure tasksel:all 3.33+devuan0.3 <none>
2016-06-13 03:49:05 status unpacked tasksel:all 3.33+devuan0.3
2016-06-13 03:49:05 status half-configured tasksel:all 3.33+devuan0.3
2016-06-13 03:49:05 status installed tasksel:all 3.33+devuan0.3
2016-06-13 03:49:05 configure blends-tasks:all 0.6.93 <none>
2016-06-13 03:49:05 status unpacked blends-tasks:all 0.6.93
2016-06-13 03:49:05 status half-configured blends-tasks:all 0.6.93
2016-06-13 03:49:05 status installed blends-tasks:all 0.6.93
2016-06-13 03:49:05 configure tasksel-data:all 3.33+devuan0.3 <none>
2016-06-13 03:49:05 status unpacked tasksel-data:all 3.33+devuan0.3
2016-06-13 03:49:05 status half-configured tasksel-data:all 3.33+devuan0.3
2016-06-13 03:49:06 status installed tasksel-data:all 3.33+devuan0.3
2016-06-13 03:49:06 trigproc libc-bin:amd64 2.22-11 <none>
2016-06-13 03:49:06 status half-configured libc-bin:amd64 2.22-11
2016-06-13 03:49:06 status installed libc-bin:amd64 2.22-11
2016-06-14 04:15:51 startup archives install
2016-06-14 04:15:52 install base-passwd:amd64 <none> 3.5.39
2016-06-14 04:15:52 status half-installed base-passwd:amd64 3.5.39
2016-06-14 04:15:52 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:15:52 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:15:52 configure base-passwd:amd64 3.5.39 3.5.39
2016-06-14 04:15:52 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:15:52 status half-configured base-passwd:amd64 3.5.39
2016-06-14 04:15:52 status installed base-passwd:amd64 3.5.39
2016-06-14 04:15:52 startup archives install
2016-06-14 04:15:52 install base-files:amd64 <none> 9.2+devuan7
2016-06-14 04:15:52 status half-installed base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 configure base-files:amd64 9.2+devuan7 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status half-configured base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 status installed base-files:amd64 9.2+devuan7
2016-06-14 04:15:53 startup archives install
2016-06-14 04:15:54 upgrade dpkg 1.18.7 1.18.7
2016-06-14 04:15:54 status half-configured dpkg 1.18.7
2016-06-14 04:15:54 status unpacked dpkg 1.18.7
2016-06-14 04:15:54 status half-installed dpkg 1.18.7
2016-06-14 04:15:55 status half-installed dpkg 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
